as_of,icb2,ticker_count,valid_price_count,sector_return_1w_equal_weight,sector_return_1m_equal_weight,sector_return_3m_equal_weight,sector_return_1w_cap_weight,sector_return_1m_cap_weight,relative_strength_1m_vs_vnindex,breadth_ma50_pct,breadth_ma200_pct,drawdown_from_52w_high,distance_from_52w_low,liquidity_trend_4w,volatility_20d,data_quality_status,missing_fields,source
2026-07-03,BÁN LẺ,8,7,0.015596833167581045,0.03922114776076031,-0.018462967351652475,N/A (MISSING_DATA),N/A (MISSING_DATA),0.022552206153924566,0.42857142857142855,0.42857142857142855,-0.0555356061070168,0.3046395849632102,0.014653252326856039,0.010335416811593293,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,BẢO HIỂM,5,5,-0.005891729794584877,-0.04948188744021329,-0.1330607977311026,N/A (MISSING_DATA),N/A (MISSING_DATA),-0.06615082904704903,0.0,0.0,-0.19517009992309342,0.10593169925595936,-0.42025796568554485,0.005822141974071258,WATCH,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,BẤT ĐỘNG SẢN,57,57,-0.007974645189135932,-0.024976743466697936,0.013765080441732806,N/A (MISSING_DATA),N/A (MISSING_DATA),-0.04164568507353368,0.21052631578947367,0.15789473684210525,-0.16134037382116373,0.08567355381985275,-0.06719644896333023,0.005394121876309867,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,CÔNG NGHỆ THÔNG TIN,6,6,0.010892723993479422,-0.02042264695139349,-0.07713839163550039,N/A (MISSING_DATA),N/A (MISSING_DATA),-0.037091588558229235,0.16666666666666666,0.16666666666666666,-0.23855332248722227,0.013334218037569734,-0.15400025170337345,0.006268766134192861,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,DU LỊCH VÀ GIẢI TRÍ,6,6,0.01358984585667622,0.0339626721629314,0.0012911025630508721,N/A (MISSING_DATA),N/A (MISSING_DATA),0.017293730556095656,0.5,0.16666666666666666,-0.14522314154078664,0.06646064924139283,0.7497199809965839,0.010504497833466483,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,DẦU KHÍ,8,8,0.01097665124205717,-0.0721908421107537,-0.09514000228413871,N/A (MISSING_DATA),N/A (MISSING_DATA),-0.08885978371758944,0.125,0.5,-0.33064141627312194,0.35458825046891285,-0.5717545660825778,0.013466458753869866,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,DỊCH VỤ TÀI CHÍNH,35,35,0.05116789340455552,0.08037336767688544,0.0714447775325295,N/A (MISSING_DATA),N/A (MISSING_DATA),0.0637044260700497,0.7714285714285715,0.625,-0.18794235499517342,0.22557294133907502,1.0584555150695187,0.01096330297233763,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,HÀNG & DỊCH VỤ CÔNG NGHIỆP,33,32,-0.00780001106623926,0.025544238256808554,0.039665329241471675,N/A (MISSING_DATA),N/A (MISSING_DATA),0.008875296649972813,0.375,0.45161290322580644,-0.0358245650168727,0.18095207603330743,1.2940310885689197,0.008085148642850785,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,HÀNG CÁ NHÂN & GIA DỤNG,12,11,-0.001088986136945585,0.06342399199643195,0.030746962184617657,N/A (MISSING_DATA),N/A (MISSING_DATA),0.04675505038959621,0.2727272727272727,0.2727272727272727,-0.08179776921980886,0.29551220755406016,1.613863360094969,0.00885169021652593,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,HÓA CHẤT,23,23,0.007344032998588352,-0.04729739449525145,-0.09960606966479944,N/A (MISSING_DATA),N/A (MISSING_DATA),-0.06396633610208718,0.17391304347826086,0.34782608695652173,-0.17617233094155715,0.02876996860146752,0.02020323641463478,0.006395512192389594,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,NGÂN HÀNG,23,23,0.012884803882517955,0.06630137174784116,0.12618274769647214,N/A (MISSING_DATA),N/A (MISSING_DATA),0.04963243014100542,0.8695652173913043,0.7391304347826086,-0.057525883143067724,0.3323905000687648,0.29984049826885867,0.006904131666562174,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,THỰC PHẨM VÀ ĐỒ UỐNG,37,37,-0.016385306653676154,0.004035090784994646,-0.00929773576669978,N/A (MISSING_DATA),N/A (MISSING_DATA),-0.012633850821841094,0.40540540540540543,0.3783783783783784,-0.06864546757452561,0.039969665297294954,0.4513082336951579,0.004916162108958236,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,TRUYỀN THÔNG,6,6,0.04642736867942865,0.1400389993763801,0.20001781652050443,N/A (MISSING_DATA),N/A (MISSING_DATA),0.12337005776954435,0.8333333333333334,0.6666666666666666,0.0,0.28791943911999685,0.8332761007041226,0.009397771107356925,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,TÀI NGUYÊN CƠ BẢN,23,23,0.01696994819913251,-0.0037236988612293727,0.11796937918397724,N/A (MISSING_DATA),N/A (MISSING_DATA),-0.020392640468065115,0.391304347826087,0.391304347826087,-0.09521330001038442,0.2638170131717936,0.45316368485716135,0.007328006032757734,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,VIỄN THÔNG,2,2,0.0032484678776266707,-0.08739837398373984,-0.08809567246661038,N/A (MISSING_DATA),N/A (MISSING_DATA),-0.10406731559057558,0.0,1.0,-0.3076211468459019,0.31570606743308205,-0.6890169982101761,0.011911219661796058,LOW_COVERAGE,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,XÂY DỰNG VÀ VẬT LIỆU,59,57,-0.00786626276798402,-0.01879224056104011,-0.06261757280621065,N/A (MISSING_DATA),N/A (MISSING_DATA),-0.035461182167875846,0.2982456140350877,0.2631578947368421,-0.09670562294911078,0.10733009702074403,1.6292150563825345,0.005637271205512234,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,Y TẾ,12,11,0.047553250199805094,0.004384239967518214,-0.10053355361664557,N/A (MISSING_DATA),N/A (MISSING_DATA),-0.012284701639317528,0.45454545454545453,0.18181818181818182,-0.06867101763022265,0.05852935727034603,0.07777764037926355,0.007841345473116084,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,Ô TÔ VÀ PHỤ TÙNG,7,7,0.010033274071615916,0.007703043170742123,-0.03492777079194907,N/A (MISSING_DATA),N/A (MISSING_DATA),-0.008965898436093618,0.2857142857142857,0.2857142857142857,-0.051645283037522804,0.21299310814552364,-0.19223391725016858,0.007618521245714179,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
2026-07-03,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",16,16,0.02737155328788165,-0.02592189050832963,-0.058998555420561816,N/A (MISSING_DATA),N/A (MISSING_DATA),-0.04259083211516537,0.4375,0.4375,-0.046489258560145186,0.10297609848756273,8.44450297284589,0.006876985683104948,OK,sector_return_1w_cap_weight|sector_return_1m_cap_weight,vnstock_vci_quote_history+VNINDEX
